vendedor,total_ventas
Camilo,18600000.0
Pedro,15625000.0
Luisa,13310000.0
Marta,6080000.0
Jorge,5845000.0
Ana,3380000.0
